"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0003511",347.682895147741,-0.0342008367303142,0.166278842473276,-0.205683634920726,0.837038042680095,0.962293694864022
"FBgn0034186",338.84748765137,-0.0264553261053617,0.128695071881715,-0.205565960829309,0.83712996894012,0.962293694864022
"FBgn0033569",214.196766037984,0.0304510350527904,0.148199887203645,0.205472727593557,0.837202803736371,0.962293694864022
"FBgn0000319",14032.9098465274,0.0247973031914343,0.120710656550153,0.205427622549062,0.837238040778117,0.962293694864022
"FBgn0035064",289.376069859507,-0.0264814364206965,0.129048370849137,-0.205205507411283,0.837411566715901,0.962293694864022
"FBgn0026401",2622.04677440968,0.0999410411227113,0.487056767407718,0.205193825053764,0.837420693697115,0.962293694864022
"FBgn0025388",421.494167165799,-0.0265019724368309,0.129193777350886,-0.205133505500442,0.837467819416022,0.962293694864022
"FBgn0030459",7.94805281482741,0.134858100886131,0.65783250909353,0.205003703863709,0.837569231219979,0.962293694864022
"FBgn0011787",765.951718517546,0.0228702201848605,0.111587788018764,0.204952715623459,0.837609068200385,0.962293694864022
"FBgn0052791",88.5910802788105,0.0581506414676383,0.283966889799558,0.204779654095182,0.837744283829293,0.962293694864022
"FBgn0039136",1080.79541884443,0.0217339207432981,0.106145606312777,0.204755726574827,0.83776297914545,0.962293694864022
"FBgn0050049",2.33814737042323,0.238528739952571,1.16509082009037,0.204729739381235,0.837783283852154,NA
"FBgn0033615",282.642828586567,0.0406648703259022,0.198685676788992,0.204669360082202,0.837830460735326,0.962293694864022
"FBgn0029946",3.1085614009698,-0.276902127695815,1.35618552579359,-0.20417717371949,0.838215048351127,NA
"FBgn0029157",1158.84910387817,-0.0291988793283238,0.143114104933794,-0.20402516818193,0.838333831191351,0.9626990274216
"FBgn0259993",82.0665765705802,-0.0497579715423701,0.244002851711934,-0.203923729551791,0.838413101199171,0.9626990274216
"FBgn0086254",1395.69777105668,-0.0255132086778862,0.12536303795874,-0.203514601219884,0.838732834357682,0.962926681506888
"FBgn0029507",1566.37268447949,0.0321891680131066,0.158437202559131,0.203166727846594,0.839004717805364,0.962926681506888
"FBgn0027572",824.764410864629,0.0251331626728821,0.12375945877009,0.203080741647169,0.839071924027384,0.962926681506888
"FBgn0030321",2961.08093047523,0.0190239676896168,0.0937225782242345,0.202981693953205,0.839149340478181,0.962926681506888
"FBgn0026428",623.277596999704,-0.0324182966947133,0.159762699655971,-0.202915303537822,0.839201232616438,0.962926681506888
"FBgn0036311",4.79475787624926,0.159883491423566,0.789671040472207,0.202468475136126,0.839550501222294,NA
"FBgn0028648",276.378690095298,0.0321324107203173,0.158704947929354,0.202466344871747,0.839552166443906,0.962926681506888
"FBgn0037556",595.325449433047,0.0286255149802972,0.141415203591969,0.202421764090455,0.839587015278746,0.962926681506888
"FBgn0025373",694.299607961187,0.0209683506591571,0.103715681934193,0.202171458241592,0.839782685412622,0.962926681506888
"FBgn0259823",24.6921537358436,-0.0889327085095358,0.439928126624215,-0.202152813442415,0.839797260899337,0.962926681506888
"FBgn0010750",913.706891036685,-0.0285116373770645,0.141110232614293,-0.20205223142816,0.839875891377652,0.962926681506888
"FBgn0037022",102.469784761337,-0.0524658399040445,0.260075348276584,-0.201733229434142,0.840125283303794,0.962926681506888
"FBgn0036085",2.65597745635947,0.240418260714506,1.19337640140074,0.201460545417449,0.840338477116051,NA
"FBgn0029856",1610.70092383996,0.252527389588854,1.25467119035976,0.201269776120743,0.84048763412601,0.962926681506888
"FBgn0025457",1258.54387191001,0.024619927195877,0.122361855276483,0.201205899830849,0.840537578434569,0.962926681506888
"FBgn0036118",74.4279319267661,-0.0570558862533653,0.284053713703923,-0.20086301815732,0.840805685561586,0.962926681506888
"FBgn0052195",59.1154875421316,0.059400933153165,0.295741947661532,0.20085393236521,0.840812790204278,0.962926681506888
"FBgn0033413",781.392150632182,-0.0238748984904002,0.11892682851032,-0.200752839283261,0.840891840898284,0.962926681506888
"FBgn0036967",484.163456339539,-0.0353102121533856,0.175894044027639,-0.200747059677798,0.840896360364069,0.962926681506888
"FBgn0032646",786.303113860609,-0.0222545304035649,0.111039847322646,-0.200419317390634,0.841152652878069,0.962926681506888
"FBgn0025627",20.9744699780627,-0.0758585686566357,0.378538188382254,-0.200398720617409,0.841168759994422,0.962926681506888
"FBgn0051897",15.5605492403019,-0.111003474188446,0.55396968763672,-0.200378245715927,0.841184771870365,0.962926681506888
"FBgn0031347",2.67898717403749,0.210317971725901,1.04964204192732,0.200371139231163,0.841190329331386,NA
"FBgn0029152",648.260466251788,0.0268840969618435,0.134209942280269,0.200313751016313,0.841235208739171,0.962926681506888
"FBgn0038827",462.509151743568,0.0316872737569443,0.158197188589258,0.200302382359126,0.841244099451611,0.962926681506888
"FBgn0053213",185.357936867952,-0.0315038819782921,0.157291482093255,-0.200289815818597,0.841253926976904,0.962926681506888
"FBgn0020880",1.58225641139694,0.290191624782207,1.45050424569053,0.200062582129195,0.84143163685934,NA
"FBgn0083058",4.6131756361166,-0.235089593210863,1.17574464001374,-0.199949534286728,0.841520049817901,NA
"FBgn0083123",92.9704430214774,0.0751285693104741,0.376310003433126,0.199645421660509,0.841757901487246,0.963371974923475
"FBgn0036319",8.09786843145572,0.121918498178015,0.611225305900561,0.199465724015441,0.841898452868057,0.963401274370178
"FBgn0035248",60.2041267429567,-0.051665564666232,0.259622924888107,-0.199002321110506,0.842260928924749,0.963628729892907
"FBgn0036262",9.60881223610495,-0.123805478903002,0.622711480674859,-0.198816759840093,0.842406085250393,0.963628729892907
"FBgn0031951",362.573755773603,-0.030299011905276,0.152495651560135,-0.198687710733364,0.842507037782317,0.963628729892907
"FBgn0030869",1916.46695871999,0.0332147053863375,0.167224302408298,0.198623674358287,0.842557133117197,0.963628729892907
"FBgn0086659",4.02863574501462,0.663583226519551,3.34742247115555,0.198237071130875,0.842859584410276,NA
"FBgn0260634",2176.12048806237,0.0243150074920121,0.122875013722662,0.1978840673572,0.843135770090788,0.96400970058951
"FBgn0031542",2.03812761557717,-0.250746377535376,1.26726296195927,-0.197864519884417,0.843151064349921,NA
"FBgn0011987",1.21483504977995,0.400338546056985,2.02349133790468,0.197845445917023,0.843165988187797,NA
"FBgn0082598",2803.22106893052,0.0248742867180092,0.125915029829205,0.19754819382364,0.843398571200589,0.96400970058951
"FBgn0051627",10.1992949730527,0.148133675089588,0.749912064247456,0.197534727272646,0.843409108341439,0.96400970058951
"FBgn0033137",12.7334083341882,-0.117832805332364,0.596992756483261,-0.197377278120573,0.84353230929266,0.96400970058951
"FBgn0030449",1.68368071365534,-0.268545901133728,1.36088093858747,-0.197332399564996,0.843567426605693,NA
"FBgn0039297",8.78694624002716,0.132141924140076,0.670309075561247,0.197135812355568,0.843721259074638,0.96400970058951
"FBgn0033558",5.09455311373809,-0.154186059158508,0.782155055346711,-0.197129786612657,0.843725974403933,NA
"FBgn0036496",1.80415389430377,0.275696581349403,1.39932893362093,0.197020568020419,0.843811442284675,NA
"FBgn0261085",10.1801442289484,-0.10914673978496,0.554122324555015,-0.196972283823089,0.843849227170662,0.96400970058951
"FBgn0000542",161.251734101947,0.0412635856578201,0.209776266292954,0.196702831960004,0.844060093809683,0.96400970058951
"FBgn0085408",30.8304321212924,0.0741047096870718,0.377088643703192,0.196518009556925,0.844204737903228,0.96400970058951
"FBgn0259219",1.87149637654852,0.247069113041243,1.25723677576084,0.196517567577297,0.844205083807761,NA
"FBgn0027575",29.9609053954409,-0.06808015195047,0.34646111408246,-0.196501567371473,0.844217605997234,0.96400970058951
"FBgn0023095",89.1234461449806,-0.043316669229347,0.220440473489537,-0.196500527074957,0.844218420162504,0.96400970058951
"FBgn0029914",346.436613421782,0.0258819866365497,0.131746523361634,0.196452900434463,0.844255694287149,0.96400970058951
"FBgn0052495",41.6427100694091,-0.604634240823348,3.07834554879826,-0.196415324803087,0.84428510241829,0.96400970058951
"FBgn0032789",2.66534668179871,0.210655557885504,1.07284655079443,0.196351992490927,0.844334669207451,NA
"FBgn0029807",6.28910111105626,-0.159434343690412,0.812351470955945,-0.196262762351862,0.84440450587663,0.96400970058951
"FBgn0260002",1.01067743796482,-0.412137958678889,2.10142279549648,-0.196123293019441,0.844513665094665,NA
"FBgn0034166",46.2026300001952,-0.0585632475676063,0.298620224825042,-0.196112797121889,0.844521880096502,0.96400970058951
"FBgn0030555",224.021628907838,0.0319858248808517,0.163198750571881,0.195993074510479,0.844615586616009,0.96400970058951
"FBgn0031561",5.98244781538017,-0.157977409761483,0.807974544844443,-0.195522755969865,0.844983724763652,NA
"FBgn0053523",810.191508908692,-0.0261896948761531,0.133998560206629,-0.195447584181263,0.845042568031396,0.964132035889393
"FBgn0037843",1371.85598361218,0.0269277121054504,0.13787844467783,0.195300376127467,0.845157802633484,0.964132035889393
"FBgn0035998",62.8351184535486,0.0481495473263626,0.246655769560541,0.195209491398272,0.845228948938712,0.964132035889393
"FBgn0037102",310.875945026864,0.0319175696260637,0.163590734200012,0.195106219078644,0.845309794018807,0.964132035889393
"FBgn0020305",563.922397424064,-0.0217613708590104,0.111606111359422,-0.194983684978764,0.845405719987806,0.964132035889393
"FBgn0030352",259.204136209104,0.0318252242892017,0.163466396727032,0.194689703366654,0.845635873193005,0.964132035889393
"FBgn0037391",1258.80018540747,0.0273232224090719,0.140621153066541,0.194303785833293,0.845938021461461,0.964132035889393
"FBgn0033241",2186.62654781397,-0.0171238344521156,0.0881653862385168,-0.194224005391298,0.846000487173771,0.964132035889393
"FBgn0037030",3.53994057495997,0.178382022884645,0.919735133897762,0.19394934075061,0.84621554881514,NA
"FBgn0041160",3.53994057495997,0.178382022884645,0.919735133897762,0.19394934075061,0.84621554881514,NA
"FBgn0039408",1.73190120218142,-0.277321097759086,1.43032582744603,-0.193886660254375,0.846264629073612,NA
"FBgn0003464",4099.30727635884,0.0307001163288066,0.158453676616874,0.1937482107344,0.846373040319709,0.964132035889393
"FBgn0037352",7.84311072907564,0.127867349401561,0.660590892172853,0.19356511104925,0.846516418811153,0.964132035889393
"FBgn0004648",1284.21690505206,0.0229362096380195,0.118550657092775,0.19347180522222,0.846589485057283,0.964132035889393
"FBgn0031008",703.146882326865,-0.0380984101265499,0.197042533190632,-0.193351199406734,0.846683931425997,0.964132035889393
"FBgn0029079",467.660791261408,-0.0294722598482478,0.152538377054929,-0.193212097947225,0.846792864461484,0.964132035889393
"FBgn0032387",436.960629012556,-0.0231212761098022,0.119680435064168,-0.193191778567695,0.84680877720457,0.964132035889393
"FBgn0259227",3480.30130172742,0.0231388398933603,0.119822204564366,0.193109782760929,0.846872991325841,0.964132035889393
"FBgn0038849",1.20808481295203,-0.298008410020936,1.54363062209883,-0.19305681408143,0.846914473709759,NA
"FBgn0004925",3899.33928589418,0.0259097094715974,0.134210020922685,0.193053464215786,0.846917097168934,0.964132035889393
"FBgn0000473",16.1619357311383,0.097831917241298,0.506770590241242,0.193049713470401,0.846920034580515,0.964132035889393
"FBgn0051224",2380.22029577107,-0.0195432500057871,0.101255748670779,-0.193008794684139,0.846952080433413,0.964132035889393
"FBgn0039048",2.52665485691366,0.2118020556259,1.0981754558602,0.192867227632579,0.847062951678729,NA
"FBgn0260799",1065.37819422993,0.0766265654710002,0.397472345842741,0.192784645957023,0.847127628671293,0.964132035889393
"FBgn0034091",838.768188995907,-0.0254382916121576,0.132233768612125,-0.192373641613244,0.847449537723959,0.964132035889393
"FBgn0020235",8247.68570743302,-0.0265598536630297,0.13819015402156,-0.192197872931569,0.847587211997953,0.964132035889393
"FBgn0261509",37.5871317650714,0.0605190364889713,0.314959858800714,0.192148411290925,0.847625954638704,0.964132035889393
"FBgn0033392",151.334889648023,-0.03166379686838,0.164788303872374,-0.192148326818772,0.847626020804925,0.964132035889393
"FBgn0033766",1084.83764429382,-0.0298402365196382,0.155554517976471,-0.191831371456224,0.847874296435857,0.964132035889393
"FBgn0000057",682.646276096144,-0.0234143270793333,0.122181497470742,-0.191635620482882,0.848027638491881,0.964132035889393
"FBgn0038947",1896.34025633844,-0.026236998938892,0.137008332731455,-0.19149929362558,0.848134433903806,0.964132035889393
"FBgn0036652",7.35299160948846,0.124802225576991,0.651845069475168,0.191459951791114,0.848165253935778,0.964132035889393
"FBgn0032445",207.976323709567,0.0359954601894486,0.18821130611558,0.191250254473788,0.848329532804496,0.964132035889393
"FBgn0030692",785.126739355221,-0.0217153092888979,0.113568079939108,-0.191209618939945,0.848361367829681,0.964132035889393
"FBgn0030850",1022.53806693153,0.025997072210473,0.136122607003052,0.190982767541986,0.848539094166979,0.964132035889393
"FBgn0032715",158.512020821078,0.0470990855962241,0.24666300307742,0.19094507489411,0.848568625153322,0.964132035889393
"FBgn0040366",47.6758348322459,0.0507053645911204,0.265804328994509,0.190761996928078,0.848712063917825,0.964132035889393
"FBgn0038549",127.429257827747,0.0355201678677105,0.186228596176038,0.190734229850146,0.848733819433026,0.964132035889393
"FBgn0030724",416.434301353054,0.0295626158177067,0.155008282505657,0.190716362634544,0.848747818463578,0.964132035889393
"FBgn0029948",1.02794006437718,0.401976897831672,2.10944631102089,0.190560383419823,0.84887003078983,NA
"FBgn0032479",4422.95667328534,0.0167465166373277,0.087885875174737,0.190548442557258,0.8488793868053,0.964132035889393
"FBgn0036942",22.3988176151325,0.075560579924331,0.396998918120937,0.190329435359602,0.849050989132027,0.964132035889393
"FBgn0004378",1886.61149869992,0.0165147358133098,0.0868276553710398,0.190201333235794,0.849151366421032,0.964132035889393
"FBgn0036333",923.373151488404,0.0366610701373678,0.192888470148321,0.190063564240918,0.849259321132931,0.964132035889393
"FBgn0028897",101.182398034882,0.0442916946046301,0.233070362104845,0.190035722279892,0.849281138220279,0.964132035889393
"FBgn0034086",220.299076364393,0.0370652807472623,0.195100281521184,0.189980662550903,0.849324283614293,0.964132035889393
"FBgn0036058",1471.11023426728,-0.016549640542517,0.0873775111290863,-0.189403890413719,0.849776275547626,0.964284165769252
"FBgn0023415",3.57063284728792,0.181298958964022,0.957452350028502,0.189355594519795,0.849814125239871,NA
"FBgn0032397",783.199561263958,0.021418008300356,0.113133862146856,0.189315629237106,0.849845446459298,0.964284165769252
"FBgn0023523",10.0777695051731,-0.117180637311156,0.620159238740894,-0.188952497989173,0.850130047154537,0.964284165769252
"FBgn0035842",423.155705901788,-0.0365222347936356,0.193348234991518,-0.188893551550848,0.85017624771361,0.964284165769252
"FBgn0003275",645.629927826436,0.0231340320188959,0.122477293778859,0.188884251971357,0.850183536509225,0.964284165769252
"FBgn0032449",49.7775397903323,0.0620436094605908,0.328589247167789,0.188818136915202,0.850235356332239,0.964284165769252
"FBgn0051694",1876.45811370755,-0.0169130941746478,0.0895906140208985,-0.188781987482556,0.850263689897957,0.964284165769252
"FBgn0082172",1.52003574837383,0.294165923755361,1.55890490457459,0.188700364526492,0.850327665870128,NA
"FBgn0050476",109.0035497711,0.0477952038042967,0.253513998242813,0.188530827234711,0.85046055213856,0.964376929708196
"FBgn0038923",161.710165261436,0.0348729495792284,0.185566630841746,0.187926834803444,0.850934006372497,0.964783266694792
"FBgn0036330",2.57924726848715,-0.214546763615737,1.14368750591975,-0.187592119792547,0.85119640407156,NA
"FBgn0034876",672.452380941208,0.0268460793715848,0.143228687198601,0.187435072517002,0.851319525962772,0.964979001740305
"FBgn0036870",2.86215383577526,-0.23014359919187,1.22799852808854,-0.187413579029369,0.851336376704864,NA
"FBgn0005616",918.600043592492,-0.0193957433395889,0.103492048723416,-0.187412884166824,0.851336921473311,0.964979001740305
